Source,Target,Type,Id,Label,timeset,Weight
0,1,Undirected,61,,,1
0,2,Undirected,62,,,1
2,1,Undirected,63,,,1
3,4,Undirected,64,,,1
3,5,Undirected,65,,,1
3,6,Undirected,66,,,1
4,5,Undirected,67,,,1
4,6,Undirected,68,,,1
6,5,Undirected,69,,,1
7,8,Undirected,70,,,1
7,9,Undirected,71,,,1
9,8,Undirected,72,,,1
10,11,Undirected,73,,,1
10,12,Undirected,74,,,1
10,13,Undirected,75,,,1
10,14,Undirected,76,,,1
11,12,Undirected,77,,,1
11,13,Undirected,78,,,1
11,14,Undirected,79,,,1
12,13,Undirected,80,,,1
12,14,Undirected,81,,,1
14,13,Undirected,82,,,1
15,16,Undirected,83,,,1
15,17,Undirected,84,,,1
15,18,Undirected,85,,,1
16,17,Undirected,86,,,1
16,18,Undirected,87,,,1
18,17,Undirected,88,,,1
19,20,Undirected,89,,,1
19,21,Undirected,90,,,1
19,22,Undirected,91,,,1
20,21,Undirected,92,,,1
20,22,Undirected,93,,,1
22,21,Undirected,94,,,1
23,24,Undirected,95,,,1
23,25,Undirected,96,,,1
25,24,Undirected,97,,,1
18,2,Undirected,98,,,1
2,6,Undirected,99,,,1
6,18,Undirected,100,,,1
18,5,Undirected,101,,,1
5,17,Undirected,103,,,1
6,17,Undirected,104,,,1
17,2,Undirected,105,,,1
5,2,Undirected,106,,,1
13,6,Undirected,107,,,1
13,2,Undirected,108,,,1
5,13,Undirected,109,,,1
24,16,Undirected,131,,,1
12,6,Undirected,111,,,1
12,5,Undirected,112,,,1
23,15,Undirected,133,,,1
23,16,Undirected,132,,,1
14,18,Undirected,115,,,1
14,6,Undirected,116,,,1
25,17,Undirected,117,,,1
24,15,Undirected,118,,,1
8,11,Undirected,119,,,1
7,9,Undirected,120,,,1
22,9,Undirected,121,,,1
9,21,Undirected,122,,,1
20,7,Undirected,123,,,1
8,19,Undirected,124,,,1
8,20,Undirected,125,,,1
8,19,Undirected,126,,,1
7,19,Undirected,127,,,1
1,16,Undirected,128,,,1
1,3,Undirected,129,,,1
4,0,Undirected,130,,,1
